concentration,lat,lon,date,id
27.161217303911705,41.11588,1.191975,2023-02-11 03:00:00,9748
50.86954946993504,41.11588,1.191975,2023-02-11 04:00:00,9749
86.89198303544171,41.11588,1.191975,2023-02-11 05:00:00,9750
123.91598888390547,41.11588,1.191975,2023-02-11 06:00:00,9751
140.23125,41.11588,1.191975,2023-02-11 07:00:00,9752
140.23125,41.11588,1.191975,2023-02-11 08:00:00,9753
123.91598888390547,41.11588,1.191975,2023-02-11 09:00:00,9754
86.89198303544171,41.11588,1.191975,2023-02-11 10:00:00,9755
50.86954946993504,41.11588,1.191975,2023-02-11 11:00:00,9756
27.161217303911705,41.11588,1.191975,2023-02-11 12:00:00,9757
14.846796510819829,41.11588,1.191975,2023-02-11 13:00:00,9758
27.161217303911705,41.11588,1.191975,2023-02-11 14:00:00,9759
50.86954946993504,41.11588,1.191975,2023-02-11 15:00:00,9760
86.89198303544171,41.11588,1.191975,2023-02-11 16:00:00,9761
123.91598888390547,41.11588,1.191975,2023-02-11 17:00:00,9762
140.23125,41.11588,1.191975,2023-02-11 18:00:00,9763
140.23125,41.11588,1.191975,2023-02-11 19:00:00,9764
123.91598888390547,41.11588,1.191975,2023-02-11 20:00:00,9765
86.89198303544171,41.11588,1.191975,2023-02-11 21:00:00,9766
50.86954946993504,41.11588,1.191975,2023-02-11 22:00:00,9767
27.161217303911705,41.11588,1.191975,2023-02-11 23:00:00,9768
6.791825897820781,41.11588,1.191975,2023-02-12 00:00:00,9769
9.219271592898922,41.11588,1.191975,2023-02-12 01:00:00,9770
14.846796510819829,41.11588,1.191975,2023-02-12 02:00:00,9771
27.161217303911705,41.11588,1.191975,2023-02-12 03:00:00,9772
50.86954946993504,41.11588,1.191975,2023-02-12 04:00:00,9773
86.89198303544171,41.11588,1.191975,2023-02-12 05:00:00,9774
123.91598888390547,41.11588,1.191975,2023-02-12 06:00:00,9775
140.23125,41.11588,1.191975,2023-02-12 07:00:00,9776
140.23125,41.11588,1.191975,2023-02-12 08:00:00,9777
123.91598888390547,41.11588,1.191975,2023-02-12 09:00:00,9778
86.89198303544171,41.11588,1.191975,2023-02-12 10:00:00,9779
50.86954946993504,41.11588,1.191975,2023-02-12 11:00:00,9780
27.161217303911705,41.11588,1.191975,2023-02-12 12:00:00,9781
14.846796510819829,41.11588,1.191975,2023-02-12 13:00:00,9782
27.161217303911705,41.11588,1.191975,2023-02-12 14:00:00,9783
50.86954946993504,41.11588,1.191975,2023-02-12 15:00:00,9784
86.89198303544171,41.11588,1.191975,2023-02-12 16:00:00,9785
123.91598888390547,41.11588,1.191975,2023-02-12 17:00:00,9786
140.23125,41.11588,1.191975,2023-02-12 18:00:00,9787
140.23125,41.11588,1.191975,2023-02-12 19:00:00,9788
123.91598888390547,41.11588,1.191975,2023-02-12 20:00:00,9789
86.89198303544171,41.11588,1.191975,2023-02-12 21:00:00,9790
50.86954946993504,41.11588,1.191975,2023-02-12 22:00:00,9791
27.161217303911705,41.11588,1.191975,2023-02-12 23:00:00,9792
6.791825897820781,41.11588,1.191975,2023-02-13 00:00:00,9793
9.219271592898922,41.11588,1.191975,2023-02-13 01:00:00,9794
14.846796510819829,41.11588,1.191975,2023-02-13 02:00:00,9795
27.161217303911705,41.11588,1.191975,2023-02-13 03:00:00,9796
50.86954946993504,41.11588,1.191975,2023-02-13 04:00:00,9797
86.89198303544171,41.11588,1.191975,2023-02-13 05:00:00,9798
123.91598888390547,41.11588,1.191975,2023-02-13 06:00:00,9799
140.23125,41.11588,1.191975,2023-02-13 07:00:00,9800
140.23125,41.11588,1.191975,2023-02-13 08:00:00,9801
123.91598888390547,41.11588,1.191975,2023-02-13 09:00:00,9802
86.89198303544171,41.11588,1.191975,2023-02-13 10:00:00,9803
50.86954946993504,41.11588,1.191975,2023-02-13 11:00:00,9804
27.161217303911705,41.11588,1.191975,2023-02-13 12:00:00,9805
14.846796510819829,41.11588,1.191975,2023-02-13 13:00:00,9806
27.161217303911705,41.11588,1.191975,2023-02-13 14:00:00,9807
50.86954946993504,41.11588,1.191975,2023-02-13 15:00:00,9808
86.89198303544171,41.11588,1.191975,2023-02-13 16:00:00,9809
123.91598888390547,41.11588,1.191975,2023-02-13 17:00:00,9810
140.23125,41.11588,1.191975,2023-02-13 18:00:00,9811
140.23125,41.11588,1.191975,2023-02-13 19:00:00,9812
123.91598888390547,41.11588,1.191975,2023-02-13 20:00:00,9813
86.89198303544171,41.11588,1.191975,2023-02-13 21:00:00,9814
50.86954946993504,41.11588,1.191975,2023-02-13 22:00:00,9815
27.161217303911705,41.11588,1.191975,2023-02-13 23:00:00,9816
6.791825897820781,41.11588,1.191975,2023-02-14 00:00:00,9817
9.219271592898922,41.11588,1.191975,2023-02-14 01:00:00,9818
14.846796510819829,41.11588,1.191975,2023-02-14 02:00:00,9819
27.161217303911705,41.11588,1.191975,2023-02-14 03:00:00,9820
50.86954946993504,41.11588,1.191975,2023-02-14 04:00:00,9821
86.89198303544171,41.11588,1.191975,2023-02-14 05:00:00,9822
123.91598888390547,41.11588,1.191975,2023-02-14 06:00:00,9823
140.23125,41.11588,1.191975,2023-02-14 07:00:00,9824
140.23125,41.11588,1.191975,2023-02-14 08:00:00,9825
123.91598888390547,41.11588,1.191975,2023-02-14 09:00:00,9826
86.89198303544171,41.11588,1.191975,2023-02-14 10:00:00,9827
50.86954946993504,41.11588,1.191975,2023-02-14 11:00:00,9828
27.161217303911705,41.11588,1.191975,2023-02-14 12:00:00,9829
14.846796510819829,41.11588,1.191975,2023-02-14 13:00:00,9830
27.161217303911705,41.11588,1.191975,2023-02-14 14:00:00,9831
50.86954946993504,41.11588,1.191975,2023-02-14 15:00:00,9832
86.89198303544171,41.11588,1.191975,2023-02-14 16:00:00,9833
123.91598888390547,41.11588,1.191975,2023-02-14 17:00:00,9834
140.23125,41.11588,1.191975,2023-02-14 18:00:00,9835
140.23125,41.11588,1.191975,2023-02-14 19:00:00,9836
123.91598888390547,41.11588,1.191975,2023-02-14 20:00:00,9837
86.89198303544171,41.11588,1.191975,2023-02-14 21:00:00,9838
50.86954946993504,41.11588,1.191975,2023-02-14 22:00:00,9839
27.161217303911705,41.11588,1.191975,2023-02-14 23:00:00,9840
6.791825897820781,41.11588,1.191975,2023-02-15 00:00:00,9841
9.219271592898922,41.11588,1.191975,2023-02-15 01:00:00,9842
14.846796510819829,41.11588,1.191975,2023-02-15 02:00:00,9843
27.161217303911705,41.11588,1.191975,2023-02-15 03:00:00,9844
50.86954946993504,41.11588,1.191975,2023-02-15 04:00:00,9845
86.89198303544171,41.11588,1.191975,2023-02-15 05:00:00,9846
123.91598888390547,41.11588,1.191975,2023-02-15 06:00:00,9847
140.23125,41.11588,1.191975,2023-02-15 07:00:00,9848
140.23125,41.11588,1.191975,2023-02-15 08:00:00,9849
123.91598888390547,41.11588,1.191975,2023-02-15 09:00:00,9850
86.89198303544171,41.11588,1.191975,2023-02-15 10:00:00,9851
50.86954946993504,41.11588,1.191975,2023-02-15 11:00:00,9852
27.161217303911705,41.11588,1.191975,2023-02-15 12:00:00,9853
14.846796510819829,41.11588,1.191975,2023-02-15 13:00:00,9854
27.161217303911705,41.11588,1.191975,2023-02-15 14:00:00,9855
50.86954946993504,41.11588,1.191975,2023-02-15 15:00:00,9856
86.89198303544171,41.11588,1.191975,2023-02-15 16:00:00,9857
123.91598888390547,41.11588,1.191975,2023-02-15 17:00:00,9858
140.23125,41.11588,1.191975,2023-02-15 18:00:00,9859
140.23125,41.11588,1.191975,2023-02-15 19:00:00,9860
123.91598888390547,41.11588,1.191975,2023-02-15 20:00:00,9861
86.89198303544171,41.11588,1.191975,2023-02-15 21:00:00,9862
50.86954946993504,41.11588,1.191975,2023-02-15 22:00:00,9863
27.161217303911705,41.11588,1.191975,2023-02-15 23:00:00,9864
6.791825897820781,41.11588,1.191975,2023-02-16 00:00:00,9865
9.219271592898922,41.11588,1.191975,2023-02-16 01:00:00,9866
14.846796510819829,41.11588,1.191975,2023-02-16 02:00:00,9867
27.161217303911705,41.11588,1.191975,2023-02-16 03:00:00,9868
50.86954946993504,41.11588,1.191975,2023-02-16 04:00:00,9869
86.89198303544171,41.11588,1.191975,2023-02-16 05:00:00,9870
123.91598888390547,41.11588,1.191975,2023-02-16 06:00:00,9871
140.23125,41.11588,1.191975,2023-02-16 07:00:00,9872
140.23125,41.11588,1.191975,2023-02-16 08:00:00,9873
123.91598888390547,41.11588,1.191975,2023-02-16 09:00:00,9874
86.89198303544171,41.11588,1.191975,2023-02-16 10:00:00,9875
50.86954946993504,41.11588,1.191975,2023-02-16 11:00:00,9876
27.161217303911705,41.11588,1.191975,2023-02-16 12:00:00,9877
14.846796510819829,41.11588,1.191975,2023-02-16 13:00:00,9878
27.161217303911705,41.11588,1.191975,2023-02-16 14:00:00,9879
50.86954946993504,41.11588,1.191975,2023-02-16 15:00:00,9880
86.89198303544171,41.11588,1.191975,2023-02-16 16:00:00,9881
123.91598888390547,41.11588,1.191975,2023-02-16 17:00:00,9882
140.23125,41.11588,1.191975,2023-02-16 18:00:00,9883
140.23125,41.11588,1.191975,2023-02-16 19:00:00,9884
123.91598888390547,41.11588,1.191975,2023-02-16 20:00:00,9885
86.89198303544171,41.11588,1.191975,2023-02-16 21:00:00,9886
50.86954946993504,41.11588,1.191975,2023-02-16 22:00:00,9887
27.161217303911705,41.11588,1.191975,2023-02-16 23:00:00,9888
6.791825897820781,41.11588,1.191975,2023-02-17 00:00:00,9889
9.219271592898922,41.11588,1.191975,2023-02-17 01:00:00,9890
14.846796510819829,41.11588,1.191975,2023-02-17 02:00:00,9891
27.161217303911705,41.11588,1.191975,2023-02-17 03:00:00,9892
50.86954946993504,41.11588,1.191975,2023-02-17 04:00:00,9893
86.89198303544171,41.11588,1.191975,2023-02-17 05:00:00,9894
123.91598888390547,41.11588,1.191975,2023-02-17 06:00:00,9895
140.23125,41.11588,1.191975,2023-02-17 07:00:00,9896
140.23125,41.11588,1.191975,2023-02-17 08:00:00,9897
123.91598888390547,41.11588,1.191975,2023-02-17 09:00:00,9898
86.89198303544171,41.11588,1.191975,2023-02-17 10:00:00,9899
50.86954946993504,41.11588,1.191975,2023-02-17 11:00:00,9900
27.161217303911705,41.11588,1.191975,2023-02-17 12:00:00,9901
14.846796510819829,41.11588,1.191975,2023-02-17 13:00:00,9902
27.161217303911705,41.11588,1.191975,2023-02-17 14:00:00,9903
50.86954946993504,41.11588,1.191975,2023-02-17 15:00:00,9904
86.89198303544171,41.11588,1.191975,2023-02-17 16:00:00,9905
123.91598888390547,41.11588,1.191975,2023-02-17 17:00:00,9906
140.23125,41.11588,1.191975,2023-02-17 18:00:00,9907
140.23125,41.11588,1.191975,2023-02-17 19:00:00,9908
123.91598888390547,41.11588,1.191975,2023-02-17 20:00:00,9909
86.89198303544171,41.11588,1.191975,2023-02-17 21:00:00,9910
50.86954946993504,41.11588,1.191975,2023-02-17 22:00:00,9911
27.161217303911705,41.11588,1.191975,2023-02-17 23:00:00,9912
6.791825897820781,41.11588,1.191975,2023-02-18 00:00:00,9913
9.219271592898922,41.11588,1.191975,2023-02-18 01:00:00,9914
14.846796510819829,41.11588,1.191975,2023-02-18 02:00:00,9915
27.161217303911705,41.11588,1.191975,2023-02-18 03:00:00,9916
50.86954946993504,41.11588,1.191975,2023-02-18 04:00:00,9917
86.89198303544171,41.11588,1.191975,2023-02-18 05:00:00,9918
123.91598888390547,41.11588,1.191975,2023-02-18 06:00:00,9919
140.23125,41.11588,1.191975,2023-02-18 07:00:00,9920
140.23125,41.11588,1.191975,2023-02-18 08:00:00,9921
123.91598888390547,41.11588,1.191975,2023-02-18 09:00:00,9922
86.89198303544171,41.11588,1.191975,2023-02-18 10:00:00,9923
50.86954946993504,41.11588,1.191975,2023-02-18 11:00:00,9924
27.161217303911705,41.11588,1.191975,2023-02-18 12:00:00,9925
14.846796510819829,41.11588,1.191975,2023-02-18 13:00:00,9926
27.161217303911705,41.11588,1.191975,2023-02-18 14:00:00,9927
50.86954946993504,41.11588,1.191975,2023-02-18 15:00:00,9928
86.89198303544171,41.11588,1.191975,2023-02-18 16:00:00,9929
123.91598888390547,41.11588,1.191975,2023-02-18 17:00:00,9930
140.23125,41.11588,1.191975,2023-02-18 18:00:00,9931
140.23125,41.11588,1.191975,2023-02-18 19:00:00,9932
123.91598888390547,41.11588,1.191975,2023-02-18 20:00:00,9933
86.89198303544171,41.11588,1.191975,2023-02-18 21:00:00,9934
50.86954946993504,41.11588,1.191975,2023-02-18 22:00:00,9935
27.161217303911705,41.11588,1.191975,2023-02-18 23:00:00,9936
6.791825897820781,41.11588,1.191975,2023-02-19 00:00:00,9937
9.219271592898922,41.11588,1.191975,2023-02-19 01:00:00,9938
14.846796510819829,41.11588,1.191975,2023-02-19 02:00:00,9939
27.161217303911705,41.11588,1.191975,2023-02-19 03:00:00,9940
50.86954946993504,41.11588,1.191975,2023-02-19 04:00:00,9941
86.89198303544171,41.11588,1.191975,2023-02-19 05:00:00,9942
123.91598888390547,41.11588,1.191975,2023-02-19 06:00:00,9943
140.23125,41.11588,1.191975,2023-02-19 07:00:00,9944
140.23125,41.11588,1.191975,2023-02-19 08:00:00,9945
123.91598888390547,41.11588,1.191975,2023-02-19 09:00:00,9946
86.89198303544171,41.11588,1.191975,2023-02-19 10:00:00,9947
50.86954946993504,41.11588,1.191975,2023-02-19 11:00:00,9948
27.161217303911705,41.11588,1.191975,2023-02-19 12:00:00,9949
14.846796510819829,41.11588,1.191975,2023-02-19 13:00:00,9950
27.161217303911705,41.11588,1.191975,2023-02-19 14:00:00,9951
50.86954946993504,41.11588,1.191975,2023-02-19 15:00:00,9952
86.89198303544171,41.11588,1.191975,2023-02-19 16:00:00,9953
123.91598888390547,41.11588,1.191975,2023-02-19 17:00:00,9954
140.23125,41.11588,1.191975,2023-02-19 18:00:00,9955
140.23125,41.11588,1.191975,2023-02-19 19:00:00,9956
123.91598888390547,41.11588,1.191975,2023-02-19 20:00:00,9957
86.89198303544171,41.11588,1.191975,2023-02-19 21:00:00,9958
50.86954946993504,41.11588,1.191975,2023-02-19 22:00:00,9959
27.161217303911705,41.11588,1.191975,2023-02-19 23:00:00,9960
6.791825897820781,41.11588,1.191975,2023-02-20 00:00:00,9961
9.219271592898922,41.11588,1.191975,2023-02-20 01:00:00,9962
14.846796510819829,41.11588,1.191975,2023-02-20 02:00:00,9963
27.161217303911705,41.11588,1.191975,2023-02-20 03:00:00,9964
50.86954946993504,41.11588,1.191975,2023-02-20 04:00:00,9965
86.89198303544171,41.11588,1.191975,2023-02-20 05:00:00,9966
123.91598888390547,41.11588,1.191975,2023-02-20 06:00:00,9967
140.23125,41.11588,1.191975,2023-02-20 07:00:00,9968
140.23125,41.11588,1.191975,2023-02-20 08:00:00,9969
123.91598888390547,41.11588,1.191975,2023-02-20 09:00:00,9970
86.89198303544171,41.11588,1.191975,2023-02-20 10:00:00,9971
50.86954946993504,41.11588,1.191975,2023-02-20 11:00:00,9972
27.161217303911705,41.11588,1.191975,2023-02-20 12:00:00,9973
14.846796510819829,41.11588,1.191975,2023-02-20 13:00:00,9974
27.161217303911705,41.11588,1.191975,2023-02-20 14:00:00,9975
50.86954946993504,41.11588,1.191975,2023-02-20 15:00:00,9976
86.89198303544171,41.11588,1.191975,2023-02-20 16:00:00,9977
123.91598888390547,41.11588,1.191975,2023-02-20 17:00:00,9978
140.23125,41.11588,1.191975,2023-02-20 18:00:00,9979
140.23125,41.11588,1.191975,2023-02-20 19:00:00,9980
123.91598888390547,41.11588,1.191975,2023-02-20 20:00:00,9981
86.89198303544171,41.11588,1.191975,2023-02-20 21:00:00,9982
50.86954946993504,41.11588,1.191975,2023-02-20 22:00:00,9983
27.161217303911705,41.11588,1.191975,2023-02-20 23:00:00,9984
6.791825897820781,41.11588,1.191975,2023-02-21 00:00:00,9985
9.219271592898922,41.11588,1.191975,2023-02-21 01:00:00,9986
14.846796510819829,41.11588,1.191975,2023-02-21 02:00:00,9987
27.161217303911705,41.11588,1.191975,2023-02-21 03:00:00,9988
50.86954946993504,41.11588,1.191975,2023-02-21 04:00:00,9989
86.89198303544171,41.11588,1.191975,2023-02-21 05:00:00,9990
123.91598888390547,41.11588,1.191975,2023-02-21 06:00:00,9991
140.23125,41.11588,1.191975,2023-02-21 07:00:00,9992
140.23125,41.11588,1.191975,2023-02-21 08:00:00,9993
123.91598888390547,41.11588,1.191975,2023-02-21 09:00:00,9994
86.89198303544171,41.11588,1.191975,2023-02-21 10:00:00,9995
50.86954946993504,41.11588,1.191975,2023-02-21 11:00:00,9996
27.161217303911705,41.11588,1.191975,2023-02-21 12:00:00,9997
14.846796510819829,41.11588,1.191975,2023-02-21 13:00:00,9998
27.161217303911705,41.11588,1.191975,2023-02-21 14:00:00,9999
50.86954946993504,41.11588,1.191975,2023-02-21 15:00:00,10000
86.89198303544171,41.11588,1.191975,2023-02-21 16:00:00,10001
123.91598888390547,41.11588,1.191975,2023-02-21 17:00:00,10002
140.23125,41.11588,1.191975,2023-02-21 18:00:00,10003
140.23125,41.11588,1.191975,2023-02-21 19:00:00,10004
123.91598888390547,41.11588,1.191975,2023-02-21 20:00:00,10005
86.89198303544171,41.11588,1.191975,2023-02-21 21:00:00,10006
50.86954946993504,41.11588,1.191975,2023-02-21 22:00:00,10007
27.161217303911705,41.11588,1.191975,2023-02-21 23:00:00,10008
6.791825897820781,41.11588,1.191975,2023-02-22 00:00:00,10009
9.219271592898922,41.11588,1.191975,2023-02-22 01:00:00,10010
14.846796510819829,41.11588,1.191975,2023-02-22 02:00:00,10011
27.161217303911705,41.11588,1.191975,2023-02-22 03:00:00,10012
50.86954946993504,41.11588,1.191975,2023-02-22 04:00:00,10013
86.89198303544171,41.11588,1.191975,2023-02-22 05:00:00,10014
123.91598888390547,41.11588,1.191975,2023-02-22 06:00:00,10015
140.23125,41.11588,1.191975,2023-02-22 07:00:00,10016
140.23125,41.11588,1.191975,2023-02-22 08:00:00,10017
123.91598888390547,41.11588,1.191975,2023-02-22 09:00:00,10018
86.89198303544171,41.11588,1.191975,2023-02-22 10:00:00,10019
50.86954946993504,41.11588,1.191975,2023-02-22 11:00:00,10020
27.161217303911705,41.11588,1.191975,2023-02-22 12:00:00,10021
14.846796510819829,41.11588,1.191975,2023-02-22 13:00:00,10022
27.161217303911705,41.11588,1.191975,2023-02-22 14:00:00,10023
50.86954946993504,41.11588,1.191975,2023-02-22 15:00:00,10024
86.89198303544171,41.11588,1.191975,2023-02-22 16:00:00,10025
123.91598888390547,41.11588,1.191975,2023-02-22 17:00:00,10026
140.23125,41.11588,1.191975,2023-02-22 18:00:00,10027
140.23125,41.11588,1.191975,2023-02-22 19:00:00,10028
123.91598888390547,41.11588,1.191975,2023-02-22 20:00:00,10029
86.89198303544171,41.11588,1.191975,2023-02-22 21:00:00,10030
50.86954946993504,41.11588,1.191975,2023-02-22 22:00:00,10031
27.161217303911705,41.11588,1.191975,2023-02-22 23:00:00,10032
6.791825897820781,41.11588,1.191975,2023-02-23 00:00:00,10033
9.219271592898922,41.11588,1.191975,2023-02-23 01:00:00,10034
14.846796510819829,41.11588,1.191975,2023-02-23 02:00:00,10035
27.161217303911705,41.11588,1.191975,2023-02-23 03:00:00,10036
50.86954946993504,41.11588,1.191975,2023-02-23 04:00:00,10037
86.89198303544171,41.11588,1.191975,2023-02-23 05:00:00,10038
123.91598888390547,41.11588,1.191975,2023-02-23 06:00:00,10039
140.23125,41.11588,1.191975,2023-02-23 07:00:00,10040
140.23125,41.11588,1.191975,2023-02-23 08:00:00,10041
123.91598888390547,41.11588,1.191975,2023-02-23 09:00:00,10042
86.89198303544171,41.11588,1.191975,2023-02-23 10:00:00,10043
50.86954946993504,41.11588,1.191975,2023-02-23 11:00:00,10044
27.161217303911705,41.11588,1.191975,2023-02-23 12:00:00,10045
14.846796510819829,41.11588,1.191975,2023-02-23 13:00:00,10046
27.161217303911705,41.11588,1.191975,2023-02-23 14:00:00,10047
50.86954946993504,41.11588,1.191975,2023-02-23 15:00:00,10048
86.89198303544171,41.11588,1.191975,2023-02-23 16:00:00,10049
123.91598888390547,41.11588,1.191975,2023-02-23 17:00:00,10050
140.23125,41.11588,1.191975,2023-02-23 18:00:00,10051
140.23125,41.11588,1.191975,2023-02-23 19:00:00,10052
123.91598888390547,41.11588,1.191975,2023-02-23 20:00:00,10053
86.89198303544171,41.11588,1.191975,2023-02-23 21:00:00,10054
50.86954946993504,41.11588,1.191975,2023-02-23 22:00:00,10055
27.161217303911705,41.11588,1.191975,2023-02-23 23:00:00,10056
6.791825897820781,41.11588,1.191975,2023-02-24 00:00:00,10057
9.219271592898922,41.11588,1.191975,2023-02-24 01:00:00,10058
14.846796510819829,41.11588,1.191975,2023-02-24 02:00:00,10059
27.161217303911705,41.11588,1.191975,2023-02-24 03:00:00,10060
50.86954946993504,41.11588,1.191975,2023-02-24 04:00:00,10061
86.89198303544171,41.11588,1.191975,2023-02-24 05:00:00,10062
123.91598888390547,41.11588,1.191975,2023-02-24 06:00:00,10063
140.23125,41.11588,1.191975,2023-02-24 07:00:00,10064
140.23125,41.11588,1.191975,2023-02-24 08:00:00,10065
123.91598888390547,41.11588,1.191975,2023-02-24 09:00:00,10066
86.89198303544171,41.11588,1.191975,2023-02-24 10:00:00,10067
50.86954946993504,41.11588,1.191975,2023-02-24 11:00:00,10068
27.161217303911705,41.11588,1.191975,2023-02-24 12:00:00,10069
14.846796510819829,41.11588,1.191975,2023-02-24 13:00:00,10070
27.161217303911705,41.11588,1.191975,2023-02-24 14:00:00,10071
50.86954946993504,41.11588,1.191975,2023-02-24 15:00:00,10072
86.89198303544171,41.11588,1.191975,2023-02-24 16:00:00,10073
123.91598888390547,41.11588,1.191975,2023-02-24 17:00:00,10074
140.23125,41.11588,1.191975,2023-02-24 18:00:00,10075
140.23125,41.11588,1.191975,2023-02-24 19:00:00,10076
123.91598888390547,41.11588,1.191975,2023-02-24 20:00:00,10077
86.89198303544171,41.11588,1.191975,2023-02-24 21:00:00,10078
50.86954946993504,41.11588,1.191975,2023-02-24 22:00:00,10079
27.161217303911705,41.11588,1.191975,2023-02-24 23:00:00,10080
6.791825897820781,41.11588,1.191975,2023-02-25 00:00:00,10081
9.219271592898922,41.11588,1.191975,2023-02-25 01:00:00,10082
14.846796510819829,41.11588,1.191975,2023-02-25 02:00:00,10083
27.161217303911705,41.11588,1.191975,2023-02-25 03:00:00,10084
50.86954946993504,41.11588,1.191975,2023-02-25 04:00:00,10085
86.89198303544171,41.11588,1.191975,2023-02-25 05:00:00,10086
123.91598888390547,41.11588,1.191975,2023-02-25 06:00:00,10087
140.23125,41.11588,1.191975,2023-02-25 07:00:00,10088
140.23125,41.11588,1.191975,2023-02-25 08:00:00,10089
123.91598888390547,41.11588,1.191975,2023-02-25 09:00:00,10090
86.89198303544171,41.11588,1.191975,2023-02-25 10:00:00,10091
50.86954946993504,41.11588,1.191975,2023-02-25 11:00:00,10092
27.161217303911705,41.11588,1.191975,2023-02-25 12:00:00,10093
14.846796510819829,41.11588,1.191975,2023-02-25 13:00:00,10094
27.161217303911705,41.11588,1.191975,2023-02-25 14:00:00,10095
50.86954946993504,41.11588,1.191975,2023-02-25 15:00:00,10096
86.89198303544171,41.11588,1.191975,2023-02-25 16:00:00,10097
123.91598888390547,41.11588,1.191975,2023-02-25 17:00:00,10098
140.23125,41.11588,1.191975,2023-02-25 18:00:00,10099
140.23125,41.11588,1.191975,2023-02-25 19:00:00,10100
123.91598888390547,41.11588,1.191975,2023-02-25 20:00:00,10101
86.89198303544171,41.11588,1.191975,2023-02-25 21:00:00,10102
50.86954946993504,41.11588,1.191975,2023-02-25 22:00:00,10103
27.161217303911705,41.11588,1.191975,2023-02-25 23:00:00,10104
6.791825897820781,41.11588,1.191975,2023-02-26 00:00:00,10105
9.219271592898922,41.11588,1.191975,2023-02-26 01:00:00,10106
14.846796510819829,41.11588,1.191975,2023-02-26 02:00:00,10107
27.161217303911705,41.11588,1.191975,2023-02-26 03:00:00,10108
50.86954946993504,41.11588,1.191975,2023-02-26 04:00:00,10109
86.89198303544171,41.11588,1.191975,2023-02-26 05:00:00,10110
123.91598888390547,41.11588,1.191975,2023-02-26 06:00:00,10111
140.23125,41.11588,1.191975,2023-02-26 07:00:00,10112
140.23125,41.11588,1.191975,2023-02-26 08:00:00,10113
123.91598888390547,41.11588,1.191975,2023-02-26 09:00:00,10114
86.89198303544171,41.11588,1.191975,2023-02-26 10:00:00,10115
50.86954946993504,41.11588,1.191975,2023-02-26 11:00:00,10116
27.161217303911705,41.11588,1.191975,2023-02-26 12:00:00,10117
14.846796510819829,41.11588,1.191975,2023-02-26 13:00:00,10118
27.161217303911705,41.11588,1.191975,2023-02-26 14:00:00,10119
50.86954946993504,41.11588,1.191975,2023-02-26 15:00:00,10120
86.89198303544171,41.11588,1.191975,2023-02-26 16:00:00,10121
123.91598888390547,41.11588,1.191975,2023-02-26 17:00:00,10122
140.23125,41.11588,1.191975,2023-02-26 18:00:00,10123
140.23125,41.11588,1.191975,2023-02-26 19:00:00,10124
123.91598888390547,41.11588,1.191975,2023-02-26 20:00:00,10125
86.89198303544171,41.11588,1.191975,2023-02-26 21:00:00,10126
50.86954946993504,41.11588,1.191975,2023-02-26 22:00:00,10127
27.161217303911705,41.11588,1.191975,2023-02-26 23:00:00,10128
6.791825897820781,41.11588,1.191975,2023-02-27 00:00:00,10129
9.219271592898922,41.11588,1.191975,2023-02-27 01:00:00,10130
14.846796510819829,41.11588,1.191975,2023-02-27 02:00:00,10131
27.161217303911705,41.11588,1.191975,2023-02-27 03:00:00,10132
50.86954946993504,41.11588,1.191975,2023-02-27 04:00:00,10133
86.89198303544171,41.11588,1.191975,2023-02-27 05:00:00,10134
123.91598888390547,41.11588,1.191975,2023-02-27 06:00:00,10135
140.23125,41.11588,1.191975,2023-02-27 07:00:00,10136
140.23125,41.11588,1.191975,2023-02-27 08:00:00,10137
123.91598888390547,41.11588,1.191975,2023-02-27 09:00:00,10138
86.89198303544171,41.11588,1.191975,2023-02-27 10:00:00,10139
50.86954946993504,41.11588,1.191975,2023-02-27 11:00:00,10140
27.161217303911705,41.11588,1.191975,2023-02-27 12:00:00,10141
14.846796510819829,41.11588,1.191975,2023-02-27 13:00:00,10142
27.161217303911705,41.11588,1.191975,2023-02-27 14:00:00,10143
50.86954946993504,41.11588,1.191975,2023-02-27 15:00:00,10144
86.89198303544171,41.11588,1.191975,2023-02-27 16:00:00,10145
123.91598888390547,41.11588,1.191975,2023-02-27 17:00:00,10146
140.23125,41.11588,1.191975,2023-02-27 18:00:00,10147
140.23125,41.11588,1.191975,2023-02-27 19:00:00,10148
123.91598888390547,41.11588,1.191975,2023-02-27 20:00:00,10149
86.89198303544171,41.11588,1.191975,2023-02-27 21:00:00,10150
50.86954946993504,41.11588,1.191975,2023-02-27 22:00:00,10151
27.161217303911705,41.11588,1.191975,2023-02-27 23:00:00,10152
6.791825897820781,41.11588,1.191975,2023-02-28 00:00:00,10153
9.219271592898922,41.11588,1.191975,2023-02-28 01:00:00,10154
14.846796510819829,41.11588,1.191975,2023-02-28 02:00:00,10155
27.161217303911705,41.11588,1.191975,2023-02-28 03:00:00,10156
50.86954946993504,41.11588,1.191975,2023-02-28 04:00:00,10157
86.89198303544171,41.11588,1.191975,2023-02-28 05:00:00,10158
123.91598888390547,41.11588,1.191975,2023-02-28 06:00:00,10159
140.23125,41.11588,1.191975,2023-02-28 07:00:00,10160
140.23125,41.11588,1.191975,2023-02-28 08:00:00,10161
123.91598888390547,41.11588,1.191975,2023-02-28 09:00:00,10162
86.89198303544171,41.11588,1.191975,2023-02-28 10:00:00,10163
50.86954946993504,41.11588,1.191975,2023-02-28 11:00:00,10164
